raceId,driverId,start_pos,end_pos,pit_sec,pit_time_pct,positions_gained
Canada_1995,ALE,5,1.0,38.922,0.7380144905195006,4.0
Canada_1995,IRV,8,3.0,38.527,0.7455810211020842,5.0
Canada_1995,BAR,9,2.0,39.069,0.735237656453966,7.0
Canada_1995,BLU,10,,35.623,0.8063610588664628,
Canada_1995,PAN,11,4.0,37.433,0.767371036251436,7.0
Canada_1995,MOR,13,6.0,39.9045,0.7198436266586475,7.0
Canada_1995,MOR,13,,39.9045,0.7198436266586475,
Canada_1995,BRU,14,,35.69,0.8048472961613898,
Canada_1995,SAL,15,8.0,44.1975,0.6499236382148312,7.0
Canada_1995,KAT,16,,28.725,1.0,
Canada_1995,MAR,17,,43.8185,0.6555450323493502,
Canada_1995,BAD,19,7.0,38.442,0.7472295926330577,12.0
Canada_1995,INO,22,9.0,36.169,0.7941883933755427,13.0
Canada_1995,MOR,23,6.0,39.9045,0.7198436266586475,17.0
Canada_1995,MOR,23,,39.9045,0.7198436266586475,
France_1995,BER,7,12.0,27.575,0.8713689936536718,-5.0
France_1995,BRU,9,4.0,24.028,1.0,5.0
France_1995,SAL,14,15.0,26.165,0.9183260080259888,-1.0
France_1995,BOU,15,,28.058000000000003,0.8563689500320762,
France_1995,MON,21,,28.751,0.8357274529581579,
Great Britain_1995,HIL,1,,40.303,0.9789593826762276,
Great Britain_1995,MSC,2,,43.19,0.9135216485297523,
Great Britain_1995,COU,3,3.0,41.015,0.9619651347068146,0.0
Great Britain_1995,BER,4,,42.89,0.9199114012590347,
Great Britain_1995,HER,5,1.0,39.886,0.9891942034799176,4.0
Great Britain_1995,ALE,6,2.0,42.056,0.9381538900513601,4.0
Great Britain_1995,BAR,9,11.0,40.165,0.982322917963401,-2.0
Great Britain_1995,BLU,10,5.0,40.248,0.9802971576227391,5.0
Great Britain_1995,FRE,12,6.0,43.229,0.9126974947373291,6.0
Great Britain_1995,PAN,13,4.0,39.455,1.0,9.0
Great Britain_1995,MAR,15,7.0,45.49,0.8673334798856891,8.0
Great Britain_1995,BOU,16,9.0,45.197,0.8729561696572781,7.0
Great Britain_1995,PAP,17,,46.595,0.8467646743212791,
Great Britain_1995,BAD,18,10.0,45.984,0.8580158315935977,8.0
Great Britain_1995,GAC,21,12.0,44.218,0.8922836853769956,9.0
Great Britain_1995,SAL,23,8.0,40.867,0.9654488951966135,15.0
Great Britain_1995,MON,24,,42.161,0.9358174616351603,
Germany_1995,MSC,2,1.0,43.598,0.6848479288040736,1.0
Germany_1995,COU,3,2.0,35.573,0.8393444466308717,1.0
Germany_1995,BER,4,3.0,29.858,1.0,1.0
Germany_1995,BAR,5,,31.811,0.9386061425293137,
Germany_1995,IRV,6,9.0,38.079,0.7841067254917409,-3.0
Germany_1995,HAK,7,,34.974,0.8537199062160463,
Germany_1995,HER,9,4.0,34.827,0.8573233410859391,5.0
Germany_1995,ALE,10,,51.443,0.5804093851447233,
Germany_1995,FRE,11,,33.36,0.8950239808153477,
Germany_1995,PAN,12,,36.88,0.8095986984815617,
Germany_1995,BOU,14,5.0,35.588,0.8389906710127009,9.0
Germany_1995,BAD,16,,33.889,0.8810528490070524,
Germany_1995,KAT,17,7.0,32.988,0.9051170122468777,10.0
Germany_1995,SUZ,18,6.0,33.949,0.8794957141594746,12.0
Germany_1995,MON,23,8.0,34.554,0.8640967760606586,15.0
Germany_1995,LAV,24,,36.788,0.811623355441992,
Hungary_1995,HIL,1,1.0,42.8245,0.7003934663568752,0.0
Hungary_1995,COU,2,2.0,31.93,0.939367366113373,0.0
Hungary_1995,MSC,3,11.0,40.614999999999995,0.738495629693463,-8.0
Hungary_1995,BER,4,3.0,41.456,0.7235140872250095,1.0
Hungary_1995,ALE,6,,41.4195,0.7241516676927534,
Hungary_1995,IRV,7,13.0,42.7115,0.7022464675789892,-6.0
Hungary_1995,BRU,8,,42.6575,0.7031354392545274,
Hungary_1995,HER,9,4.0,43.557500000000005,0.6886070137174998,5.0
Hungary_1995,PAN,10,6.0,44.2715,0.6775013270388398,4.0
Hungary_1995,FRE,11,5.0,43.76,0.6854204753199269,6.0
Hungary_1995,BAD,12,8.0,52.647,0.5697190723118126,4.0
Hungary_1995,BLU,13,,30.005,0.999633394434261,
Hungary_1995,BAR,14,7.0,29.998,0.9998666577771851,7.0
Hungary_1995,LAM,15,9.0,38.965,0.7697677402797382,6.0
Hungary_1995,SAL,16,,45.3315,0.6616591112140565,
Hungary_1995,KAT,17,,30.375,0.9874567901234568,
Hungary_1995,BOU,19,10.0,29.994,1.0,9.0
Hungary_1995,PAP,20,,33.419,0.8975133905861935,
Hungary_1995,MON,22,12.0,34.674,0.865028551652535,10.0
Hungary_1995,DIN,23,,32.037,0.9362299840809065,
Belgium_1995,BER,1,,37.434,0.9213816316717424,
Belgium_1995,ALE,2,,55.03,0.6267672178811557,
Belgium_1995,HER,4,7.0,34.491,1.0,-3.0
Belgium_1995,BLU,6,5.0,36.902,0.9346647878163785,1.0
Belgium_1995,IRV,7,,38.124,0.9047056971986149,
Belgium_1995,HIL,8,2.0,36.083,0.9558795000415709,6.0
Belgium_1995,PAN,9,9.0,44.662,0.7722672518024272,0.0
Belgium_1995,FRE,10,4.0,41.328,0.8345673635307781,6.0
Belgium_1995,SAL,11,8.0,39.464,0.8739864180012163,3.0
Belgium_1995,BAR,12,6.0,39.13,0.8814464605162279,6.0
Belgium_1995,BRU,13,3.0,43.582,0.7914047083658391,10.0
Belgium_1995,KAT,15,,38.985,0.8847248941900732,
Belgium_1995,MSC,16,1.0,35.196,0.9799693146948517,15.0
Belgium_1995,LAM,17,10.0,44.134,0.7815063216567726,7.0
Belgium_1995,BAD,19,,42.302,0.815351520022694,
Belgium_1995,MOR,22,14.0,49.993,0.6899165883223651,8.0
Belgium_1995,LAV,23,,45.279,0.7617438547671105,
Belgium_1995,DIN,24,13.0,50.975,0.6766257969592937,11.0
Italy_1995,BER,3,,28.516,0.8440524617758451,
Italy_1995,ALE,5,,26.581,0.9054964072081562,
Italy_1995,BAR,6,,27.565,0.8731725013604208,
Italy_1995,HAK,7,2.0,27.891,0.8629665483489298,5.0
Italy_1995,HER,8,1.0,24.069,1.0,7.0
Italy_1995,BLU,9,4.0,25.43,0.9464805348014156,5.0
Italy_1995,FRE,10,3.0,24.661,0.9759944852195773,7.0
Italy_1995,IRV,12,,27.298,0.8817129460033702,
Italy_1995,BOU,14,6.0,26.169,0.9197523787687721,8.0
Italy_1995,PAP,15,7.0,27.724,0.8681647669888904,8.0
Italy_1995,SAL,16,5.0,41.442499999999995,0.5807805996259878,11.0
Italy_1995,KAT,17,10.0,37.483,0.6421310994317424,7.0
Italy_1995,BAD,18,,28.01,0.859300249910746,
Italy_1995,INO,20,8.0,25.444,0.9459597547555416,12.0
Italy_1995,DIN,23,9.0,29.375,0.8193702127659575,14.0
Portugal_1995,COU,1,1.0,29.899,1.0,0.0
Portugal_1995,HIL,2,3.0,36.095,0.8283418756060397,-1.0
Portugal_1995,MSC,3,2.0,41.8275,0.7148168071244995,1.0
Portugal_1995,BER,4,4.0,43.415,0.6886790279857192,0.0
Portugal_1995,FRE,5,6.0,29.931,0.9989308743443253,-1.0
Portugal_1995,HER,6,7.0,44.128,0.677551667875272,-1.0
Portugal_1995,ALE,7,5.0,31.14,0.9601477199743096,2.0
Portugal_1995,BAR,8,11.0,43.8375,0.682041631023667,-3.0
Portugal_1995,BRU,9,8.0,30.904,0.9674799378721202,1.0
Portugal_1995,IRV,10,10.0,35.075,0.8524305060584462,0.0
Portugal_1995,PAN,11,,30.65,0.9754975530179446,
Portugal_1995,BLU,12,9.0,31.527,0.9483617216988612,3.0
Portugal_1995,HAK,13,,31.465,0.9502304147465438,
Portugal_1995,BOU,14,12.0,31.051,0.9628997455798526,2.0
Portugal_1995,SAL,15,13.0,33.503,0.8924275438020476,2.0
Portugal_1995,BAD,18,14.0,41.894,0.7136821501885712,4.0
Portugal_1995,INO,19,15.0,30.45,0.981904761904762,4.0
Portugal_1995,MON,21,,31.571,0.9470400050679421,
Portugal_1995,DIN,22,16.0,34.107,0.8766235670097048,6.0
Portugal_1995,MOR,23,17.0,46.62,0.6413341913341913,6.0
Europe_1995,COU,1,3.0,30.128,0.982839883165162,-2.0
Europe_1995,HIL,2,,31.09,0.9524284335799292,
Europe_1995,MSC,3,1.0,42.4335,0.6978212968527224,2.0
Europe_1995,BER,4,,32.27,0.9176014874496435,
Europe_1995,IRV,5,6.0,30.286,0.9777124744106187,-1.0
Europe_1995,ALE,6,2.0,36.646,0.8080281613272936,4.0
Europe_1995,HER,7,5.0,30.244,0.9790702288057136,2.0
Europe_1995,FRE,8,,29.935,0.9891765491899115,
Europe_1995,HAK,9,8.0,36.21,0.8177575255454295,1.0
Europe_1995,BAR,11,4.0,37.499,0.789647723939305,7.0
Europe_1995,BRU,12,7.0,29.925,0.9895071010860484,5.0
Europe_1995,BOU,13,,37.129,0.797516765870344,
Europe_1995,PAN,14,,30.989,0.9555326083448966,
Europe_1995,SAL,15,10.0,33.71,0.878404034411154,5.0
Europe_1995,LAM,16,9.0,31.227,0.9482499119351843,7.0
Europe_1995,PAP,17,12.0,36.153,0.8190468287555667,5.0
Europe_1995,BAD,18,11.0,29.611,1.0,7.0
Europe_1995,TAR,19,14.0,36.115,0.8199086252249758,5.0
Europe_1995,MON,20,,37.387,0.7920132666434857,
Europe_1995,DIN,22,13.0,34.351,0.8620127507205031,9.0
Europe_1995,MOR,23,,33.276,0.8898605601634811,
Europe_1995,DEL,24,15.0,42.572,0.6955510664286385,9.0
Pacific_1995,COU,1,2.0,41.1255,0.7641973957763432,-1.0
Pacific_1995,HIL,2,3.0,42.511,0.7392910070334736,-1.0
Pacific_1995,MSC,3,1.0,36.186,0.8685126844636047,2.0
Pacific_1995,ALE,4,5.0,39.1845,0.8020518317191747,-1.0
Pacific_1995,BER,5,4.0,38.6925,0.8122504361310331,1.0
Pacific_1995,IRV,6,11.0,41.257999999999996,0.7617431770808086,-5.0
Pacific_1995,HER,7,6.0,39.054,0.8047319096635428,1.0
Pacific_1995,FRE,8,7.0,40.1535,0.7826964025551945,1.0
Pacific_1995,PAN,9,8.0,43.241,0.7268102032792951,1.0
Pacific_1995,BLU,10,9.0,38.913,0.8076478297741115,1.0
Pacific_1995,BAR,11,,41.9015,0.7500447478013914,
Pacific_1995,MAG,12,10.0,38.3525,0.8194511439932208,2.0
Pacific_1995,LAM,14,13.0,42.9425,0.7318623741049077,1.0
Pacific_1995,KAT,17,14.0,31.428,1.0,3.0
Pacific_1995,SAL,18,12.0,44.381,0.708140871093486,6.0
Pacific_1995,MOR,19,16.0,39.49466666666667,0.7957530130650552,3.0
Pacific_1995,MOR,19,,39.49466666666667,0.7957530130650552,
Pacific_1995,DIN,21,17.0,44.819,0.7012204645351302,4.0
Pacific_1995,MOR,22,16.0,39.49466666666667,0.7957530130650552,6.0
Pacific_1995,MOR,22,,39.49466666666667,0.7957530130650552,
Japan_1995,MSC,1,1.0,32.522,0.7016481151220713,0.0
Japan_1995,ALE,2,,29.669,0.7691192827530419,
Japan_1995,HAK,3,2.0,32.172,0.7092813626756186,1.0
Japan_1995,HIL,4,,34.168,0.6678471084055256,
Japan_1995,BER,5,,22.819,1.0,
Japan_1995,COU,6,,33.72,0.6767200474495848,
Japan_1995,IRV,7,4.0,33.734,0.6764392008063081,3.0
Japan_1995,FRE,8,8.0,34.495,0.6615161617625743,0.0
Japan_1995,HER,9,3.0,32.418,0.7038990684187797,6.0
Japan_1995,BAR,10,,32.927,0.6930178880553952,
Japan_1995,PAN,11,5.0,43.864,0.5202215940178735,6.0
Japan_1995,SAL,12,6.0,35.949,0.6347603549472864,6.0
Japan_1995,KAT,13,,37.733,0.6047491585614714,
Japan_1995,WEN,15,10.0,40.231,0.5671994233302676,5.0
Japan_1995,LAM,16,11.0,38.484,0.592947718532377,5.0
Japan_1995,BAD,17,9.0,36.8,0.6200815217391304,8.0
Japan_1995,INO,18,12.0,50.203,0.4545345895663605,6.0
Japan_1995,MON,19,,42.609,0.5355441338684315,
Japan_1995,DIN,20,,42.032,0.5428958888465931,
Japan_1995,BLU,23,7.0,32.193,0.7088186872922685,16.0
Australia_1995,HIL,1,1.0,38.082,0.6165117378288956,0.0
Australia_1995,MSC,3,,23.478,1.0,
Australia_1995,BER,4,,28.049,0.8370351884202646,
Australia_1995,ALE,5,,38.549,0.6090430361358272,
Australia_1995,FRE,6,,25.236,0.9303376129339039,
Australia_1995,HER,8,,40.314499999999995,0.582371107169877,
Australia_1995,IRV,9,,38.6395,0.6076165581852768,
Australia_1995,BLU,10,4.0,39.671,0.5918177005873309,6.0
Australia_1995,BRU,11,,31.376,0.7482789393166752,
Australia_1995,PAN,12,2.0,41.650999999999996,0.5636839451633815,10.0
Australia_1995,MOR,13,3.0,28.479,0.8243969240492995,10.0
Australia_1995,MOR,13,,28.479,0.8243969240492995,
Australia_1995,SAL,14,5.0,49.13,0.47787502544270305,9.0
Australia_1995,KAT,16,,29.249,0.8026941092003146,
Australia_1995,LAM,17,6.0,41.7145,0.5628258758944732,11.0
Australia_1995,MOR,20,3.0,28.479,0.8243969240492995,17.0
Australia_1995,MOR,20,,28.479,0.8243969240492995,
Australia_1995,DIN,21,7.0,28.619,0.82036409378385,14.0
Australia_1995,GAC,23,8.0,32.712,0.7177182685253118,15.0
Australia_1996,VIL,1,2.0,34.503,0.8101904182245022,-1.0
Australia_1996,HIL,2,1.0,35.315,0.7915616593515504,1.0
Australia_1996,IRV,3,3.0,41.361000000000004,0.67585406542395,0.0
Australia_1996,MSC,4,,29.301,0.954028872734719,
Australia_1996,HAK,5,5.0,31.244,0.8946997823582128,0.0
Australia_1996,BER,7,4.0,37.0685,0.7541173772879939,3.0
Australia_1996,BAR,8,,27.954,1.0,
Australia_1996,FRE,9,8.0,38.449,0.727041015371011,1.0
Australia_1996,SAL,10,6.0,44.5225,0.6278623168061093,4.0
Australia_1996,PAN,11,7.0,40.2535,0.6944489299067161,4.0
Australia_1996,VER,12,,31.176,0.8966512702078523,
Australia_1996,KAT,15,11.0,33.075,0.8451700680272108,4.0
Australia_1996,FIS,16,,45.501,0.6143601239533197,
Australia_1996,LAM,17,,59.577,0.4692079158064354,
Australia_1996,ROS,18,9.0,34.856,0.8019853109938031,9.0
Australia_1996,DIN,20,10.0,34.008,0.8219830628087509,10.0
Brazil_1996,HIL,1,1.0,46.581,0.9674116055902621,0.0
Brazil_1996,BAR,2,,47.665,0.9454106786950593,
Brazil_1996,MSC,4,3.0,47.675,0.945212375458836,1.0
Brazil_1996,ALE,5,2.0,46.561,0.9678271514787055,3.0
Brazil_1996,BRU,6,12.0,48.641,0.9264406570588599,-6.0
Brazil_1996,HAK,7,4.0,47.573,0.9472389800937507,3.0
Brazil_1996,FRE,9,,45.063,1.0,
Brazil_1996,IRV,10,7.0,45.683,0.9864282118074558,3.0
Brazil_1996,SAL,11,5.0,47.256,0.9535931945149823,6.0
Brazil_1996,HER,12,,45.434,0.9918343091077167,
Brazil_1996,COU,14,,50.15,0.8985643070787638,
Brazil_1996,PAN,15,6.0,47.828,0.9421886760893201,9.0
Brazil_1996,KAT,16,9.0,48.071,0.9374258908697553,7.0
Brazil_1996,LAM,18,10.0,48.716,0.9250143689958125,8.0
Brazil_1996,BAD,19,11.0,47.56,0.947497897392767,8.0
Brazil_1996,DIN,22,8.0,48.637,0.926516849312252,14.0
Argentina_1996,HIL,1,1.0,39.745000000000005,0.6116241036608377,0.0
Argentina_1996,MSC,2,,39.2795,0.6188724398222992,
Argentina_1996,VIL,3,2.0,42.623000000000005,0.5703258803932149,1.0
Argentina_1996,ALE,4,3.0,24.309,1.0,1.0
Argentina_1996,BER,5,,38.516,0.6311403053276561,
Argentina_1996,BAR,6,4.0,34.984,0.6948605076606449,2.0
Argentina_1996,VER,7,6.0,42.225,0.5757015985790409,1.0
Argentina_1996,COU,9,7.0,37.7475,0.6439896681899463,2.0
Argentina_1996,IRV,10,5.0,39.048,0.6225414874001229,5.0
Argentina_1996,FRE,11,,24.836,0.9787808020615237,
Argentina_1996,PAN,12,8.0,42.4945,0.5720505006530257,4.0
Argentina_1996,KAT,13,,27.092,0.8972759486195188,
Argentina_1996,MAR,14,,28.593,0.8501731192949323,
Argentina_1996,BRU,15,,34.03,0.7143402879811931,
Argentina_1996,HER,17,9.0,38.757000000000005,0.6272157287715767,8.0
Argentina_1996,DIN,18,,49.885,0.4873007918211888,
Argentina_1996,LAM,19,,30.206,0.8047738859829173,
Argentina_1996,ROS,20,,28.495,0.853097034567468,
Argentina_1996,BAD,21,,29.711,0.8181818181818182,
Argentina_1996,MON,22,10.0,42.32,0.5744092627599244,12.0
Europe_1996,HIL,1,4.0,42.349,0.7110439443670453,-3.0
Europe_1996,VIL,2,1.0,30.934,0.9734272968254993,1.0
Europe_1996,MSC,3,2.0,43.254,0.6961668285014103,1.0
Europe_1996,BAR,5,5.0,33.913,0.8879190870757527,0.0
Europe_1996,COU,6,3.0,45.576,0.6606986133052484,3.0
Europe_1996,HAK,9,8.0,41.957,0.7176871558977047,1.0
Europe_1996,FRE,10,,42.7825,0.7038391865832992,
Europe_1996,BRU,11,6.0,44.8515,0.6713710801199514,5.0
Europe_1996,HER,12,7.0,44.334,0.6792078314611809,5.0
Europe_1996,VER,13,,30.932,0.9734902366481314,
Europe_1996,DIN,17,10.0,34.619,0.8698113752563621,7.0
Europe_1996,FIS,18,13.0,33.641,0.8950982432151244,5.0
Europe_1996,LAM,19,12.0,30.112,1.0,7.0
Europe_1996,ROS,20,11.0,32.966,0.9134259540132257,9.0
San Marino_1996,MSC,1,2.0,38.419000000000004,0.5682604961086962,-1.0
San Marino_1996,HIL,2,1.0,34.456500000000005,0.633610494391479,1.0
San Marino_1996,VIL,3,11.0,42.375,0.5152094395280237,-8.0
San Marino_1996,COU,4,,23.039,0.9476105733755805,
San Marino_1996,ALE,5,6.0,34.112,0.6400093808630394,-1.0
San Marino_1996,IRV,6,4.0,37.3915,0.5838760146022491,2.0
San Marino_1996,BER,7,3.0,37.5105,0.5820237000306581,4.0
San Marino_1996,SAL,8,,21.832,1.0,
San Marino_1996,BAR,9,5.0,43.36,0.5035055350553506,4.0
San Marino_1996,FRE,10,,23.034,0.9478162715985067,
San Marino_1996,HAK,11,8.0,38.495999999999995,0.5671238570241065,3.0
San Marino_1996,BRU,12,,43.3875,0.5031864016133679,
San Marino_1996,PAN,13,,36.968,0.5905648128110799,
San Marino_1996,VER,14,,35.077,0.6224021438549477,
San Marino_1996,HER,15,,42.087,0.5187350013068168,
San Marino_1996,KAT,16,,34.33,0.6359452374016895,
San Marino_1996,DIN,17,7.0,37.494,0.5822798314396971,10.0
San Marino_1996,LAM,18,9.0,34.481,0.63316029117485,9.0
San Marino_1996,FIS,19,,25.111,0.8694197761937,
San Marino_1996,ROS,20,,26.715,0.8172187909414187,
San Marino_1996,BAD,21,10.0,36.675,0.5952828902522155,11.0
Monaco_1996,HIL,2,,29.94,0.8585504342017367,
Monaco_1996,ALE,3,,38.7815,0.6628160334179957,
Monaco_1996,COU,5,2.0,27.052,0.950207008723939,3.0
Monaco_1996,IRV,7,7.0,26.097,0.9849791163735294,0.0
Monaco_1996,HAK,8,6.0,28.078,0.9154854334354299,2.0
Monaco_1996,FRE,9,4.0,33.665,0.7635526511213426,5.0
Monaco_1996,VIL,10,,30.216,0.8507082340481863,
Monaco_1996,SAL,11,5.0,34.142,0.7528850096655145,6.0
Monaco_1996,HER,13,3.0,28.776,0.8932791214901306,10.0
Monaco_1996,PAN,14,1.0,28.821,0.8918843898546198,13.0
Monaco_1996,BRU,16,,25.705,1.0,
Spain_1996,VIL,2,3.0,31.279,0.9754787557146968,-1.0
Spain_1996,MSC,3,1.0,43.593,0.6999288876654508,2.0
Spain_1996,ALE,4,2.0,32.741,0.9319202223511805,2.0
Spain_1996,BER,5,,33.336,0.9152867770578355,
Spain_1996,BAR,7,,30.512,1.0,
Spain_1996,HAK,10,5.0,32.073,0.951329778941789,5.0
Spain_1996,FRE,11,4.0,31.056,0.9824832560535807,7.0
Spain_1996,VER,13,,37.208,0.8200387013545475,
Spain_1996,DIN,17,6.0,31.534,0.9675905371979451,11.0
Canada_1996,HIL,1,1.0,41.0545,0.6904967786722528,0.0
Canada_1996,VIL,2,2.0,30.974,0.9152192161167431,0.0
Canada_1996,MSC,3,,34.354,0.8251731967165395,
Canada_1996,ALE,4,3.0,31.307,0.9054843964608554,1.0
Canada_1996,HAK,6,5.0,29.177,0.9715872091030606,1.0
Canada_1996,BER,7,,31.355,0.9040982299473768,
Canada_1996,BAR,8,,29.327,0.9666177924779212,
Canada_1996,BRU,9,6.0,42.8845,0.6610313749723092,3.0
Canada_1996,COU,10,4.0,30.503,0.92935121135626,6.0
Canada_1996,PAN,11,,28.686,0.9882172488321829,
Canada_1996,SAL,14,,28.348,1.0,
Canada_1996,HER,15,7.0,30.425,0.9317337715694329,8.0
Canada_1996,FIS,16,8.0,30.436,0.9313970298330924,8.0
Canada_1996,DIN,18,,31.495,0.9000793776789966,
Canada_1996,LAM,19,,31.371,0.9036371170826559,
Canada_1996,BAD,20,,39.213,0.7229235202611378,
Canada_1996,MON,22,,32.058,0.8842722565350303,
France_1996,HIL,2,1.0,39.14,0.6834440470107307,1.0
France_1996,ALE,3,3.0,39.3955,0.6790115622342654,0.0
France_1996,BER,4,4.0,39.0535,0.6849578142804102,0.0
France_1996,HAK,5,5.0,41.7015,0.6414637363164394,0.0
France_1996,VIL,6,2.0,40.6165,0.6585993377075818,4.0
France_1996,COU,7,6.0,37.101,0.7210048246677987,1.0
France_1996,BRU,8,8.0,40.412,0.6619320993764228,0.0
France_1996,PAN,9,7.0,38.858,0.6884039322662001,2.0
France_1996,BAR,10,9.0,39.681,0.6741261560948565,1.0
France_1996,FRE,12,,37.4825,0.7136663776429,
France_1996,SAL,13,10.0,38.69,0.6913931248384596,3.0
France_1996,KAT,14,,26.75,1.0,
France_1996,LAM,18,12.0,41.178,0.6496187284472291,6.0
France_1996,ROS,19,11.0,43.566,0.61401092595143,8.0
France_1996,BAD,20,,29.107,0.9190229154498918,
Great Britain_1996,VIL,2,1.0,38.721,0.915368921257199,1.0
Great Britain_1996,HAK,4,3.0,35.444,1.0,1.0
Great Britain_1996,ALE,5,,39.904,0.8882317562149158,
Great Britain_1996,BAR,6,4.0,37.767,0.9384912754521143,2.0
Great Britain_1996,BER,7,2.0,40.375,0.8778699690402477,5.0
Great Britain_1996,BRU,8,6.0,41.804,0.8478614486651995,2.0
Great Britain_1996,COU,9,5.0,36.036,0.9835719835719836,4.0
Great Britain_1996,FRE,11,8.0,39.138,0.905616025346211,3.0
Great Britain_1996,HER,13,9.0,36.283,0.976876223024557,4.0
Great Britain_1996,SAL,14,7.0,38.746,0.9147782996954524,7.0
Great Britain_1996,VER,15,10.0,41.981,0.8442867011267002,5.0
Great Britain_1996,PAN,16,,42.785,0.8284211756456703,
Great Britain_1996,DIN,17,,44.611,0.7945125641657889,
Great Britain_1996,FIS,18,11.0,40.877,0.8670890720943318,7.0
Germany_1996,HIL,1,1.0,42.082,0.6963547359916353,0.0
Germany_1996,BER,2,13.0,31.283,0.9367388038231627,-11.0
Germany_1996,MSC,3,4.0,32.523,0.9010238907849828,-1.0
Germany_1996,HAK,4,,35.92,0.8158129175946547,
Germany_1996,ALE,5,2.0,30.259,0.9684391420734326,3.0
Germany_1996,VIL,6,3.0,32.123,0.9122435638016375,3.0
Germany_1996,COU,7,5.0,40.661500000000004,0.7206817259569862,2.0
Germany_1996,IRV,8,,43.7205,0.6702576594503722,
Germany_1996,BAR,9,6.0,30.808,0.9511815112957673,3.0
Germany_1996,BRU,10,10.0,41.784,0.7013210798391729,0.0
Germany_1996,PAN,12,7.0,44.083,0.6647460472290906,5.0
Germany_1996,FRE,13,8.0,41.0005,0.7147229911830343,5.0
Germany_1996,SAL,15,9.0,29.304,1.0,6.0
Germany_1996,LAM,18,12.0,44.7005,0.6555631368776635,6.0
Germany_1996,ROS,19,11.0,33.246,0.8814293448835949,8.0
Hungary_1996,MSC,1,9.0,39.5235,0.6560400774222931,-8.0
Hungary_1996,HIL,2,2.0,45.114999999999995,0.574731242380583,0.0
Hungary_1996,VIL,3,1.0,30.961,0.8374729498401214,2.0
Hungary_1996,IRV,4,,25.929,1.0,
Hungary_1996,ALE,5,3.0,29.388,0.8822988975091873,2.0
Hungary_1996,BER,6,,31.75,0.8166614173228346,
Hungary_1996,HAK,7,4.0,30.847,0.8405679644698025,3.0
Hungary_1996,HER,8,,29.89,0.867480762796922,
Hungary_1996,FRE,10,,44.593,0.5814589733814723,
Hungary_1996,PAN,11,5.0,30.693,0.8447854559671586,6.0
Hungary_1996,BAR,13,6.0,30.63,0.8465230166503428,7.0
Hungary_1996,KAT,14,7.0,31.879,0.813356755230716,7.0
Hungary_1996,ROS,18,8.0,38.743,0.6692563817980022,10.0
Hungary_1996,LAV,20,10.0,30.717,0.8441254028713742,10.0
Belgium_1996,VIL,1,2.0,34.738,0.9694570787034371,-1.0
Belgium_1996,HIL,2,5.0,35.406,0.9511664689600633,-3.0
Belgium_1996,MSC,3,1.0,34.193,0.9849091919398708,2.0
Belgium_1996,COU,4,,36.36,0.9262101210121012,
Belgium_1996,BER,5,6.0,34.685,0.970938446014127,-1.0
Belgium_1996,HAK,6,3.0,35.443,0.950173518043055,3.0
Belgium_1996,ALE,7,4.0,35.545,0.9474468982979322,3.0
Belgium_1996,BRU,8,,38.395,0.8771194165907018,
Belgium_1996,IRV,9,,33.814,0.9959484237298161,
Belgium_1996,SAL,13,7.0,33.677,1.0,6.0
Belgium_1996,KAT,17,8.0,41.313,0.8151671386730569,9.0
Belgium_1996,LAM,19,10.0,34.652,0.971863095925199,9.0
Italy_1996,VIL,2,7.0,30.793999999999997,0.6622718711437293,-5.0
Italy_1996,MSC,3,1.0,20.394,1.0,2.0
Italy_1996,HAK,4,3.0,42.2095,0.483161373624421,1.0
Italy_1996,ALE,6,2.0,20.845,0.9783641160949867,4.0
Italy_1996,BRU,9,4.0,22.855,0.8923211551082914,5.0
Italy_1996,BAR,10,5.0,21.724,0.9387773890627876,5.0
Italy_1996,HER,12,9.0,21.364,0.9545965175060849,3.0
Italy_1996,DIN,14,6.0,23.281,0.8759932992569047,8.0
Italy_1996,VER,15,8.0,31.854,0.6402335656432473,7.0
Italy_1996,KAT,16,10.0,58.176,0.35055693069306926,6.0
Italy_1996,ROS,19,,24.071,0.847243571102156,
Portugal_1996,HIL,1,2.0,41.738,0.6844602041305285,-1.0
Portugal_1996,VIL,2,1.0,41.277,0.6921045618625384,1.0
Portugal_1996,ALE,3,4.0,43.4985,0.6567582790211157,-1.0
Portugal_1996,MSC,4,3.0,41.174499999999995,0.6938274903156081,1.0
Portugal_1996,BER,5,6.0,44.013999999999996,0.649066206207116,-1.0
Portugal_1996,IRV,6,5.0,42.884,0.6661692006342692,1.0
Portugal_1996,HAK,7,,40.882,0.6987916442444108,
Portugal_1996,COU,8,13.0,43.83,0.651791010723249,-5.0
Portugal_1996,BAR,9,,42.4965,0.6722435965314791,
Portugal_1996,BRU,10,9.0,41.484,0.6886510461864815,1.0
Portugal_1996,FRE,11,7.0,42.2475,0.6762056926445352,4.0
Portugal_1996,HER,12,8.0,41.858,0.6824979693248603,4.0
Portugal_1996,SAL,13,11.0,28.568,1.0,2.0
Portugal_1996,KAT,14,12.0,30.31,0.9425272187396899,2.0
Portugal_1996,PAN,15,10.0,32.519,0.8785017989483073,5.0
Portugal_1996,VER,16,,31.975,0.8934480062548866,
Portugal_1996,ROS,17,14.0,31.391,0.9100697652193305,3.0
Portugal_1996,DIN,18,,32.079,0.8905514511050844,
